animeID,name,type,source,episodes,rating,score,scoredBy,rank,popularity,members,favorites,premiered,studio,genre
37646,Hataraku Onii-san! no 2!,TV,Original,11,G - All Ages,6.39,712,6206,7553,1739,3,Summer 2018,Fanworks,"['Comedy', 'Slice of Life']"
37647,Chibi Airin no Yuruyaka na Nichijou,ONA,Manga,0,G - All Ages,5.4,5,10393,14393,68,0,None,None,[]
37651,Fate/Extra: Last Encore - Irusterias Tendousetsu,TV,Game,3,R - 17+ (violence & profanity),6.73,7335,4727,2866,19637,21,Summer 2018,Shaft,"['Action', 'Magic', 'Fantasy']"
37653,Caribadix 2nd Season,TV,Original,0,PG - Children,5.0,12,10359,13249,125,0,Spring 2018,None,[]
37655,Sword Gai: The Animation Part II,ONA,Manga,12,R - 17+ (violence & profanity),6.16,2510,7154,4623,6634,11,None,Production I.G,"['Action', 'Supernatural', 'Seinen']"
37656,Tabechattatte Ii no ni Na!,ONA,Other,5,G - All Ages,0.0,0,0,0,0,0,None,None,[]
37657,Gakuen Basara,TV,Game,12,PG-13 - Teens 13 or older,5.53,1093,8736,3909,9936,20,Fall 2018,Brain's Base,"['Action', 'Comedy', 'School']"
37659,Taimanin Yukikaze Special,Special,Visual novel,1,Rx - Hentai,0.0,0,0,0,0,0,None,None,[]
37661,Wo Shi Na Zha,Movie,Unknown,1,None,6.4,10,13257,14584,57,0,None,None,[]
37662,Shinya! Tensai Bakabon,TV,Manga,12,G - All Ages,6.09,544,7384,7168,2064,2,Summer 2018,Pierrot Plus,"['Comedy', 'Slice of Life']"
37663,God Eater Reso Nantoka Gekijou: Nagerareta Shokupan,Special,Game,1,G - All Ages,5.89,336,7925,5445,4369,2,None,Passione,"['Fantasy', 'Military', 'Parody', 'Sci-Fi']"
37664,Sukoyaka Oyako 21 x Taka no Tsume Dan,ONA,Original,5,G - All Ages,5.0,21,12864,12810,149,0,None,DLE,"['Drama', 'Parody', 'Slice of Life']"
37665,Yoshida no Time Slip Fumai-kou,ONA,Original,3,G - All Ages,4.54,28,13362,13622,108,0,None,DLE,"['Historical', 'Parody']"
37666,3-bu de Wakaru Koizumi Yakumo no Kaidan,ONA,Book,7,G - All Ages,4.56,32,10104,13492,114,0,None,None,[]
37667,Heisei Matsue Kaidan,ONA,Original,7,G - All Ages,4.9,20,10934,14131,83,0,None,DLE,"['Horror', 'Parody', 'Supernatural']"
37668,Medama Oyaji no April Fools',Special,Manga,3,G - All Ages,5.25,106,9244,10139,470,1,None,Toei Animation,"['Demons', 'Parody']"
37669,Taiyou to Tsuki no Kodomo-tachi,Music,Original,1,G - All Ages,4.8,15,12909,14866,40,0,None,None,[]
37670,Taiyou to Tsuki no Kodomo-tachi (2018),Music,Original,1,G - All Ages,4.46,28,12910,14622,54,0,None,None,[]
37671,Neeko ga Vtuber Shite Mita,ONA,Web manga,4,G - All Ages,5.7,71,8399,10360,425,0,None,None,[]
37672,Toji no Miko Recap,Special,Original,1,PG-13 - Teens 13 or older,6.37,917,6318,7019,2217,4,None,Studio Gokumi,"['Action', 'Fantasy']"
37675,Overlord III,TV,Light novel,13,R - 17+ (violence & profanity),8.22,102620,300,399,210291,1867,Summer 2018,Madhouse,"['Action', 'Fantasy', 'Game', 'Magic', 'Supernatural']"
37677,"Hajimemashite, Hacka Doll Desu!",ONA,Unknown,1,None,0.0,0,0,0,0,0,None,None,[]
37678,Aware! Meisaku-kun: Short Douga,ONA,Original,1,G - All Ages,3.2,30,10239,13626,106,0,None,Pie in the sky,"['Comedy', 'Parody']"
37679,Nanatsu-iro REALiZE,Music,Game,1,G - All Ages,6.61,143,5282,11112,291,0,None,None,[]
37680,Onihei Pilot,Special,Novel,1,None,5.54,28,12185,11254,270,0,None,None,[]
37682,Wakaokami wa Shougakusei! Movie,Movie,Novel,1,G - All Ages,6.94,110,3863,7707,1614,1,None,Madhouse,"['Comedy', 'Slice of Life', 'Supernatural']"
37683,The Starry Night,Music,Original,1,G - All Ages,4.33,33,13012,14436,66,0,None,None,[]
37684,"Susume, Karolina.",ONA,Other,1,G - All Ages,6.54,267,5617,9374,714,1,None,Studio Colorido,['Game']
37686,Pugpug,TV,Original,4,G - All Ages,7.5,2,12410,14955,31,0,Spring 1998,None,[]
37687,Mr. Bond,Special,Novel,1,G - All Ages,4.6,5,11904,14931,34,0,None,None,[]
37688,Ousama no Takaramono,Music,Original,1,G - All Ages,3.42,12,12250,14915,35,0,None,None,[]
37689,Nikukyuu no Uta,Music,Original,1,G - All Ages,4.1,10,12037,14914,35,0,None,None,[]
37690,Fure! Fure! Daijoubu!,Music,Original,1,G - All Ages,4.86,22,10684,14795,44,0,None,None,[]
37691,Boer no Mori e,Music,Original,1,G - All Ages,3.81,16,10292,14869,39,0,None,None,[]
37692,Tousan no Kiteki,Music,Original,1,G - All Ages,5.04,26,13079,14637,53,0,None,None,[]
37693,Oyashirazu,Music,Original,1,G - All Ages,4.46,13,12257,14705,49,0,None,None,[]
37695,Pa Para Papa,Music,Original,1,G - All Ages,3.97,32,12263,14469,64,0,None,None,[]
37696,Ojiisan no Densha,Music,Original,1,G - All Ages,4.57,14,12150,14865,40,0,None,None,[]
37698,Ukkari Pénélope (2017),TV,Picture book,13,G - All Ages,6.38,8,13154,14742,48,0,Fall 2017,None,[]
37699,Daisuki na Mama,OVA,Digital manga,2,Rx - Hentai,6.65,879,0,7026,2223,20,None,None,[]
37700,Cup Noodles Ethnic Commercial,Special,Original,4,PG-13 - Teens 13 or older,0.0,0,0,0,0,0,None,None,[]
37704,High School Fleet Movie,Movie,Original,1,PG-13 - Teens 13 or older,0.0,0,0,5961,3507,7,None,None,[]
37706,Akuma no Kimuraa-hen,Special,Original,1,G - All Ages,6.75,482,4618,8469,1130,3,None,None,[]
37710,IDOLiSH7 Tokubetsu Bangumi: Kimi to Furikaeranaito!,Special,Game,1,PG-13 - Teens 13 or older,6.52,136,5679,8830,945,2,None,TROYCA,['Music']
37714,Shin Manga Naruhodo Monogatari,TV,Unknown,40,None,5.92,12,12645,14655,53,0,Spring 1988,None,[]
37716,Beelzebub-jou no Okinimesu mama.,TV,4-koma manga,12,PG-13 - Teens 13 or older,6.9,3532,3968,2692,22172,59,Fall 2018,LIDENFILMS,"['Comedy', 'Demons', 'Romance', 'Fantasy', 'Shounen']"
37717,"Oam Monogatari: Sono Natsu, Watashi ga Shitta koto",ONA,Book,1,G - All Ages,5.78,61,8211,10243,451,0,None,None,[]
37719,High School DxD Hero: Taiikukan-ura no Holy,Special,Light novel,1,R+ - Mild Nudity,6.95,16409,3806,2165,32394,72,None,Passione,"['Action', 'Comedy', 'Demons', 'Ecchi', 'Harem', 'Romance', 'School']"
37722,Uchi no Maid ga Uzasugiru!,TV,Manga,12,PG-13 - Teens 13 or older,7.3,7288,2473,1879,41005,96,Fall 2018,Doga Kobo,"['Comedy', 'Shoujo Ai', 'Slice of Life']"
37723,Rokudou Juku,Special,Original,1,G - All Ages,4.11,38,12473,13866,96,0,None,None,[]
37729,Akuma no Organ,Music,Music,1,None,0.0,0,0,0,0,0,None,None,[]
37730,Haiku Kuma Ana ni Iru,Music,Unknown,1,None,0.0,0,0,0,0,0,None,None,[]
37731,Oh Baby Plus,Music,Music,1,None,0.0,0,0,0,0,0,None,None,[]
37732,Ruby,Music,Music,1,None,0.0,0,0,0,0,0,None,None,[]
37733,CALiGULA,Music,Music,1,None,0.0,0,0,0,0,0,None,None,[]
37734,Higan,Music,Music,1,None,0.0,0,0,0,0,0,None,None,[]
37735,Aru Zombie Shoujo no Sainan,ONA,Novel,1,R+ - Mild Nudity,5.44,2864,8913,4557,6831,7,None,Gonzo,"['Action', 'Horror', 'Supernatural']"
37737,Mu Wang Zhi Wang: Qi Lin Jue,ONA,Original,20,PG-13 - Teens 13 or older,8.17,12,11912,13554,110,1,None,None,[]
37739,Future Card Shin Buddyfight,TV,Card game,0,PG - Children,6.64,122,5134,9385,700,1,Summer 2018,Xebec,['Game']
37740,Bai Ye Ling Long,ONA,Manga,25,PG-13 - Teens 13 or older,6.89,28,10252,9181,783,1,None,Seven Stone Entertainment,"['Magic', 'Romance', 'School', 'Shoujo']"
37744,Isekai Cheat Magician,Unknown,Light novel,0,None,0.0,0,0,7155,2076,5,None,None,[]
37747,Ame-iro Cocoa 5th Season,TV,Digital manga,0,PG-13 - Teens 13 or older,0.0,0,0,9398,696,1,Winter 2019,EMT²,"['Slice of Life', 'Comedy']"
37752,Gonglyong Mecard,TV,Original,52,G - All Ages,4.93,15,10820,13497,113,0,Fall 2017,None,[]
37753,Wonder Gravity: Pino To Juuryoku Tsukai,ONA,Game,1,G - All Ages,5.05,37,13261,13309,123,0,None,None,[]
37755,Golden Kamuy: Golden Douga Gekijou,ONA,Manga,0,R - 17+ (violence & profanity),6.33,145,6471,7154,2076,2,None,Geno Studio,['Comedy']
37762,Chiisana Kinomi,Music,Original,1,G - All Ages,3.85,13,10417,14844,41,0,None,None,[]
37764,Mobile Suit Gundam NT,Movie,Novel,1,PG-13 - Teens 13 or older,8.26,42,11860,5758,3852,7,None,Sunrise,"['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi', 'Space']"
37767,Xing Fu Lu Shang,Movie,Unknown,1,G - All Ages,6.57,14,13285,13510,114,0,None,None,[]
37771,Kiniitta Chitsu ni Ikinari Nakadashi OK na Resort-tou,OVA,Unknown,0,Rx - Hentai,7.09,244,0,8991,864,0,None,SELFISH,['Hentai']
37773,"Yuru Yuri,",OVA,Manga,0,PG-13 - Teens 13 or older,0.0,0,0,4446,7274,10,None,None,[]
37775,Slide,ONA,Original,1,G - All Ages,6.04,27,12729,14306,74,0,None,None,[]
37777,"Chiisana Tayori, Ookina Tayori.",ONA,Original,1,G - All Ages,5.67,49,10421,13688,103,0,None,None,[]
37778,Pastel Life,TV,Unknown,6,PG-13 - Teens 13 or older,6.61,1160,5287,6575,2711,4,Spring 2018,None,[]
37779,Yakusoku no Neverland,TV,Manga,0,None,0.0,0,0,2474,25790,87,Winter 2019,CloverWorks,"['Sci-Fi', 'Mystery', 'Horror', 'Shounen']"
37780,Okojo to Yamane,TV,Other,0,None,5.21,14,12160,9900,533,0,Summer 2018,None,[]
37781,Overlord: Ple Ple Pleiades 3,ONA,Light novel,13,PG-13 - Teens 13 or older,6.91,2911,3954,4161,8601,7,None,None,[]
37786,Yagate Kimi ni Naru,TV,Manga,13,PG-13 - Teens 13 or older,7.73,9074,1061,1426,61435,418,Fall 2018,TROYCA,"['School', 'Shoujo Ai']"
37787,Space Bug,TV,Original,0,PG - Children,6.0,53,7660,10743,348,3,Summer 2018,Studio W.Baba,"['Adventure', 'Space']"
37789,Tenchi Muyou! Ryououki 3rd Season Picture Drama,Special,Original,5,G - All Ages,6.6,45,12969,10631,369,0,None,None,[]
37790,"Taisetsu na Kazoku wo Tsutsumu, Sono Te.",ONA,Original,1,G - All Ages,5.73,33,12908,14138,83,0,None,G-angle,['Slice of Life']
37798,ChaeChaepong Kimchipong,TV,Original,26,PG - Children,0.0,0,0,0,0,0,None,None,[]
37799,Tokyo Ghoul:re 2nd Season,TV,Manga,12,R - 17+ (violence & profanity),6.38,23916,6228,669,138167,950,Fall 2018,Studio Pierrot,"['Action', 'Drama', 'Horror', 'Mystery', 'Psychological', 'Seinen', 'Supernatural']"
37801,Gori Papa Ikka no Nougyou wa Omoshiroi,ONA,4-koma manga,1,G - All Ages,5.13,15,10824,14659,51,0,None,None,[]
37804,Shirobako Movie,Movie,Original,1,PG-13 - Teens 13 or older,0.0,0,0,3434,13670,13,None,P.A. Works,"['Comedy', 'Drama']"
37806,Gunjou no Magmel,TV,Manga,0,None,0.0,0,0,7865,1498,1,Spring 2019,Studio Pierrot,"['Action', 'Adventure', 'Super Power', 'Fantasy', 'Shounen']"
37807,Princess Principal 2,Movie,Original,6,R - 17+ (violence & profanity),0.0,0,0,3560,12491,14,None,None,[]
37814,Inazuma Eleven: Reloaded - Soccer no Henkaku,Special,Game,1,G - All Ages,7.23,790,2708,7504,1784,1,None,OLM,['Sports']
37816,Bandoe Sareoriratda,Movie,Unknown,1,G - All Ages,6.75,4,10262,13935,92,0,None,None,[]
37819,Nanatsuiro REALiZE,Music,Unknown,1,G - All Ages,0.0,0,0,0,0,0,None,None,[]
37822,Douluo Dalu 2nd Season,ONA,Novel,0,PG-13 - Teens 13 or older,7.56,57,1538,7752,1578,24,None,None,[]
37823,Conception,TV,Game,0,PG-13 - Teens 13 or older,4.58,6935,9880,1984,37383,90,Fall 2018,Gonzo,"['Action', 'Adventure', 'Fantasy', 'Harem', 'Magic', 'Romance']"
37826,Osake wa Fuufu ni Natte kara: Yuzu Atsukan,ONA,Web manga,1,PG-13 - Teens 13 or older,7.0,2490,3645,4001,9534,8,None,Creators in Pack,"['Comedy', 'Romance', 'Slice of Life']"
37827,Neko Kikaku,Movie,Original,1,None,6.0,1,11990,13503,119,0,None,None,[]
37828,Bokura no Nanokakan Sensou,Unknown,Novel,0,PG - Children,0.0,1,0,8559,1083,1,None,None,[]
37831,Sword Art Online Alternative: Gun Gale Online - Refrain,Special,Light novel,1,PG-13 - Teens 13 or older,6.44,6572,6015,3198,15771,28,None,Studio 3Hz,"['Action', 'Game', 'Military', 'Sci-Fi', 'Fantasy']"
37833,Qíjī xīng,Special,Original,12,G - All Ages,0.0,0,0,0,0,0,None,None,[]
37839,Boku wa Robot-goshi no Kimi ni Koi wo Suru Movie,Movie,Novel,1,None,0.0,0,0,7564,1730,2,None,None,[]
37842,Poputepipikku Specials,Special,4-koma manga,3,PG-13 - Teens 13 or older,5.17,41,12374,10906,326,0,None,None,[]
37843,"""Kiss Dekiru Gyoza"" x Mameshiba Movie",Special,Other,2,G - All Ages,5.35,51,9076,12425,167,0,None,None,[]
37850,Elleair x Kamiusagi Rope,ONA,Original,3,G - All Ages,4.57,21,10632,13753,101,0,None,None,[]
37851,Kamiusagi Rope x Wacoal,ONA,Original,0,G - All Ages,5.83,6,11310,14318,73,0,None,None,[]
37853,Sanuki Eiga-sai Opening Eizou,Movie,Original,2,G - All Ages,3.92,25,12535,14548,59,0,None,None,[]
37854,Aioi Ai oi,Special,Original,2,G - All Ages,3.21,33,10129,14343,72,0,None,None,[]
37856,Hakyuu Houshin Engi Recap,Special,Manga,1,PG-13 - Teens 13 or older,5.11,235,9445,9521,649,0,None,C-Station,"['Adventure', 'Demons', 'Fantasy', 'Shounen', 'Supernatural']"
37857,Guilty Gear,Special,Game,1,None,0.0,0,0,0,0,0,None,None,[]
37860,Free!: Take Your Marks: Character Butai Aisatsu,Movie,Original,4,PG-13 - Teens 13 or older,6.42,182,6071,7283,1969,0,None,Kyoto Animation,['Comedy']
37863,Diamond Fusion,Music,Game,1,G - All Ages,7.25,410,2624,8863,929,4,None,None,[]
37864,China KFC x Gintama,ONA,Unknown,1,G - All Ages,6.89,176,4014,8842,938,2,None,Bandai Namco Pictures,['Comedy']
37866,Uchuu Senkan Tiramisù Specials,Special,Web manga,3,PG-13 - Teens 13 or older,6.35,755,6407,7407,1859,1,None,Gonzo,"['Sci-Fi', 'Slice of Life', 'Space', 'Comedy', 'Mecha', 'Seinen']"
37867,Dare no Tame ni Sakura wa Saku,Music,Original,1,G - All Ages,3.83,30,10529,14505,61,0,None,None,[]
37869,BanG Dream! 2nd Season,TV,Manga,0,PG-13 - Teens 13 or older,0.0,0,0,5395,4484,10,Winter 2019,SANZIGEN,['Music']
37870,BanG Dream! 3rd Season,TV,Manga,0,PG-13 - Teens 13 or older,0.0,0,0,7196,2038,3,Fall 2019,SANZIGEN,['Music']
37873,BanG Dream! Garupa☆Pico,TV,Manga,0,PG-13 - Teens 13 or older,7.77,1057,940,5150,5036,27,Summer 2018,SANZIGEN,"['Comedy', 'Music']"
37875,KakoPad: Nagaoka Hanabi Monogatari,ONA,Original,1,G - All Ages,4.69,13,11282,14731,48,0,None,None,[]
37876,Midori-chan,ONA,Game,0,G - All Ages,5.0,5,11799,14274,75,0,None,None,[]
37877,Promedicus,ONA,Original,4,G - All Ages,4.96,27,12408,13916,96,0,None,None,[]
37878,Sanpou Shoujo,Movie,Novel,1,G - All Ages,6.75,4,12529,14791,46,0,None,None,[]
37879,Benghuai 3: Reburn,Special,Game,1,PG-13 - Teens 13 or older,6.56,66,5489,12451,173,0,None,Dancing CG Studio,"['Action', 'Mecha']"
37881,Naniiro no Nani,ONA,Original,1,PG-13 - Teens 13 or older,5.87,100,7990,11724,221,0,None,None,[]
37883,Naruto:Ninja Katsugeki,Special,Manga,3,None,0.0,0,0,0,0,0,None,Studio Pierrot,"['Action', 'Adventure', 'Comedy', 'Martial Arts', 'Shounen', 'Super Power']"
37884,Golden Kamuy OVA,OVA,Manga,1,R - 17+ (violence & profanity),6.9,241,3978,4632,6584,2,None,Geno Studio,"['Action', 'Adventure', 'Historical', 'Seinen']"
37885,Dragon Ball Heroes,ONA,Game,0,PG-13 - Teens 13 or older,5.69,5968,8416,2475,25741,81,None,Toei Animation,"['Action', 'Comedy', 'Fantasy', 'Martial Arts', 'Shounen', 'Super Power']"
37886,Wo Shi Jiang Xiaobai (2018),ONA,Original,1,PG-13 - Teens 13 or older,7.23,251,2737,8598,1066,3,None,2:10 Animation,"['Slice of Life', 'Drama', 'Romance']"
37887,Huan Jie Wang,ONA,Web manga,0,PG-13 - Teens 13 or older,6.74,194,4686,8364,1199,7,None,None,[]
37888,Tian Yu,ONA,Game,13,PG-13 - Teens 13 or older,6.54,13,13018,13579,110,0,None,Sparkly Key Animation Studio,"['Action', 'Adventure', 'Demons', 'Fantasy', 'Magic']"
37890,Oshi ga Budoukan Ittekuretara Shinu,TV,Manga,0,None,0.0,0,0,10209,455,1,None,None,[]
37891,Shittakaburi Kaitsuburi,Music,Original,5,G - All Ages,5.8,5,12692,14996,26,0,None,None,[]
37892,Shigutsman,OVA,Original,1,G - All Ages,5.67,3,12616,14957,31,0,None,None,[]
37893,Yami Shibai 6,TV,Original,13,PG-13 - Teens 13 or older,6.01,2204,7636,4750,6195,5,Summer 2018,ILCA,"['Dementia', 'Horror', 'Supernatural']"
37894,Ling Yu 4th Season,ONA,Novel,12,PG-13 - Teens 13 or older,6.97,100,3739,10647,367,0,None,Haoliners Animation League,['Fantasy']
37895,Ling Yu 5th Season,ONA,Novel,12,PG-13 - Teens 13 or older,6.94,90,3844,11038,302,0,None,Haoliners Animation League,['Fantasy']
37896,Ling Yu 6th Season,ONA,Novel,0,PG-13 - Teens 13 or older,7.15,34,11626,11017,303,0,None,Shanghai Foch Film Culture Investment,['Fantasy']
37897,Godzilla 3: Hoshi wo Kuu Mono,Movie,Original,1,R - 17+ (violence & profanity),7.23,44,10803,4618,6666,14,None,Polygon Pictures,"['Action', 'Adventure', 'Sci-Fi']"
37902,One Piece: Episode of Sorajima,Special,Manga,1,PG-13 - Teens 13 or older,7.15,2565,3061,3961,9689,13,None,Toei Animation,"['Action', 'Adventure', 'Comedy', 'Super Power', 'Drama', 'Fantasy', 'Shounen']"
37904,Meshinuma.,ONA,Manga,0,PG-13 - Teens 13 or older,5.67,6,11790,11090,290,0,None,Grom,"['Seinen', 'Slice of Life']"
37905,To the Moon,Movie,Game,1,None,0.0,0,0,6773,2477,7,None,None,[]
37906,GAIKAN CHIBA,ONA,Original,1,G - All Ages,0.0,0,0,0,0,0,None,None,[]
37908,Senjou no Valkyria Special,Special,Unknown,1,PG-13 - Teens 13 or older,5.74,110,8306,9553,639,0,None,A-1 Pictures,['Comedy']
37910,Code:Realize - Sousei no Himegimi OVA,OVA,Visual novel,1,PG-13 - Teens 13 or older,6.79,933,4433,6847,2395,1,None,M.S.C,"['Fantasy', 'Historical', 'Josei', 'Military', 'Romance']"
37913,Kyoudai Ai,OVA,Visual novel,1,PG - Children,0.0,0,0,0,0,0,None,None,[]
37914,Chikyuugai Shounen Shoujo,Unknown,Original,0,None,0.0,0,0,8824,943,0,None,Signal.MD,"['Sci-Fi', 'Space']"
37915,Uchuu no Hou: Reimei-hen,Movie,Original,1,G - All Ages,3.3,10,13140,9045,847,0,None,HS Pictures Studio,"['Sci-Fi', 'Space']"
37916,Uma Musume: Pretty Derby - BNW no Chikai,Special,Game,1,PG-13 - Teens 13 or older,0.0,0,0,5418,4419,5,None,P.A. Works,"['Slice of Life', 'Sports']"
37919,Nidome no Jinsei wo Isekai de,TV,Light novel,0,None,0.0,0,0,5153,5031,16,None,None,[]
37920,Ueno-san wa Bukiyou,TV,Manga,0,None,0.0,0,0,6200,3159,2,Winter 2019,Lesprit,"['Comedy', 'Romance', 'Seinen']"
37921,Shagaihi ReLIFE Kenkyujo Support-ka,Special,Unknown,2,None,0.0,0,0,0,0,0,None,None,[]
37922,Seikaisuru Kado: Beyond Information,ONA,Original,1,PG-13 - Teens 13 or older,6.11,195,7315,8155,1317,2,None,Toei Animation,['Sci-Fi']
37923,Baa-cha no Kingyo,ONA,Original,1,G - All Ages,6.04,72,7526,12973,139,0,None,None,[]
37924,Ani ni Tsukeru Kusuri wa Nai! 2,TV,Web manga,24,PG - Children,7.53,1651,1559,4070,9062,21,Summer 2018,Fanworks,"['Comedy', 'School', 'Slice of Life']"
37926,Nakanohito Genome [Jikkyouchuu],TV,Manga,0,None,0.0,0,0,7681,1632,10,None,Silver Link.,"['Game', 'Drama']"
37927,Nu Sheng Su She Ri Chang,TV,Original,12,PG-13 - Teens 13 or older,5.86,7,12095,14802,44,0,Fall 2016,None,[]
37928,Mu Wang Zhi Wang: Han Tie Dou,ONA,Original,21,None,6.6,5,11911,14353,71,0,None,None,[]
37929,Mandamgangho,Movie,Unknown,1,None,6.67,3,11713,14967,30,0,None,None,[]
37930,Sketch,ONA,Original,1,G - All Ages,5.6,25,12727,14656,53,0,None,None,[]
37931,I-O Data x Taka no Tsume,ONA,Original,0,G - All Ages,5.8,10,11098,13407,118,0,None,None,[]
37932,Quanzhi Gaoshou 2nd Season,ONA,Novel,24,PG-13 - Teens 13 or older,0.0,0,0,3202,15710,59,None,None,[]
37933,Mahou Shoujo Lyrical Nanoha A's Picture Drama,Special,Original,1,PG-13 - Teens 13 or older,5.89,69,7930,10083,486,0,None,None,[]
37934,Mahou Shoujo Lyrical Nanoha StrikerS Picture Drama,Special,Original,1,G - All Ages,5.99,61,7679,10315,435,0,None,None,[]
37936,Wu Shan Wu Xing,ONA,Original,0,None,0.0,0,0,10587,375,0,None,None,[]
37938,Hua Jianghu Zhi Huan Shi Men Sheng,ONA,Original,40,R - 17+ (violence & profanity),8.29,14,11071,12046,191,1,None,Beijing Rocen Digital,"['Action', 'Drama', 'Fantasy', 'Martial Arts', 'Mystery', 'Romance']"
37939,Lilitales,OVA,Game,0,Rx - Hentai,6.13,332,0,8632,1042,2,None,None,[]
37940,Yatogame-chan Kansatsu Nikki,TV,4-koma manga,0,None,0.0,0,0,10461,401,1,Spring 2019,Saetta,"['Slice of Life', 'Comedy', 'School', 'Shounen']"
37941,Naengjang-go Nala Cocomong,TV,Original,26,G - All Ages,4.44,9,11933,14968,31,0,Spring 2008,None,[]
37942,Hello Cocomong,TV,Original,13,G - All Ages,4.11,9,10939,14950,32,0,Winter 2010,None,[]
37943,Cocomong 2,TV,Original,26,G - All Ages,3.89,9,10477,14964,32,0,Spring 2011,None,[]
37944,Hello Cocomong 2,TV,Original,13,G - All Ages,3.89,9,10940,14951,32,0,Fall 2014,None,[]
37945,Cocomong 3,TV,Original,26,G - All Ages,4.0,9,10478,14977,31,0,Spring 2015,None,[]
37948,Hentatsu,ONA,Original,4,G - All Ages,0.0,0,0,0,0,0,None,None,[]
37949,KisKis! Wo De Nan You Shi Bo He Tang,ONA,Unknown,0,None,0.0,0,0,0,0,0,None,None,[]
37950,Ice Kuritarou (Movie),Movie,Original,2,G - All Ages,5.83,6,11100,14900,36,0,None,None,[]
37951,Ice Kuritarou,TV,Original,0,G - All Ages,6.6,5,11099,14718,48,0,Fall 2017,None,[]
37954,Neo-Aspect,Music,Unknown,1,None,0.0,0,0,0,0,0,None,None,[]
37955,Mou Ichido Luminous,Music,Unknown,1,None,6.49,171,5810,9859,568,0,None,SANZIGEN,['Music']
37956,3D Kanojo: Real Girl 2nd Season,TV,Manga,0,None,0.0,0,0,3369,14262,42,Winter 2019,Hoods Entertainment,"['Romance', 'School', 'Shoujo']"
37958,Fukigen na Mononokean Tsuzuki,TV,Web manga,0,None,0.0,0,0,4475,7139,12,Winter 2019,Pierrot Plus,"['Comedy', 'Demons', 'Supernatural']"
37959,Gakuen Babysitters Special,Special,Manga,1,PG-13 - Teens 13 or older,7.1,78,3243,5200,4925,6,None,Brain's Base,['Comedy']
37960,King of Prism: Shiny Seven Stars I - Prologue x Yukinojou x Taiga,Movie,Original,1,PG-13 - Teens 13 or older,0.0,0,0,9763,567,4,None,Tatsunoko Production,"['Music', 'Sports', 'Shounen']"
37962,IDOLiSH7 2,TV,Game,0,None,0.0,0,0,6909,2330,14,None,TROYCA,['Music']
37963,Caramel Honey,ONA,Manga,0,PG-13 - Teens 13 or older,7.05,38,10356,8152,1314,7,None,None,[]
37964,Mayonaka no Occult Koumuin,TV,Manga,0,None,0.0,0,0,7983,1418,0,Spring 2019,LIDENFILMS,"['Fantasy', 'Shoujo', 'Supernatural']"
37965,Kaze ga Tsuyoku Fuiteiru,TV,Novel,23,PG-13 - Teens 13 or older,7.77,7635,949,1793,44016,156,Fall 2018,Production I.G,"['Comedy', 'Sports', 'Drama']"
37966,Pokemon Movie 22: Mewtwo no Gyakushuu Evolution,Movie,Game,1,None,0.0,0,0,9609,623,16,None,OLM,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']"
37968,Kirakira Happy★Hirake! Cocotama,TV,Original,0,PG - Children,6.03,29,11447,11416,248,0,Fall 2018,OLM,"['Fantasy', 'Kids', 'Magic', 'Slice of Life']"
37970,Yakusoku no Nanaya Matsuri,ONA,Original,1,PG-13 - Teens 13 or older,6.85,1488,4199,6388,2941,3,None,Yokohama Animation Lab,"['Drama', 'Samurai', 'Sci-Fi']"
37971,Karakai Jouzou no (Moto) Takagi-san Special,OVA,Unknown,1,None,0.0,0,0,0,0,1,None,None,[]
37975,Piano no Mori (TV) 2nd Season,TV,Manga,12,None,0.0,0,0,4674,6428,5,Winter 2019,Gaina,"['Comedy', 'Drama', 'Music', 'School', 'Seinen']"
37976,Zombieland Saga,TV,Original,12,R - 17+ (violence & profanity),7.51,24467,1644,760,124358,535,Fall 2018,MAPPA,"['Comedy', 'Music', 'Supernatural']"
37982,Domestic na Kanojo,TV,Manga,0,None,0.0,1,0,4018,9386,42,Winter 2019,Diomedea,"['Drama', 'Romance', 'School', 'Shounen']"
37983,Nekopara: Koneko no Hi no Yakusoku,ONA,Visual novel,1,PG-13 - Teens 13 or older,7.29,3741,2494,3807,10592,21,None,Felix Film,"['Comedy', 'Romance']"
37986,Trinity Seven Movie 2,Movie,Manga,1,None,0.0,0,0,3309,14801,29,None,Seven Arcs Pictures,"['Action', 'Harem', 'Comedy', 'Magic', 'Romance', 'Ecchi', 'Fantasy', 'School', 'Shounen']"
37987,Violet Evergarden Movie,Movie,Light novel,1,None,0.0,0,0,1927,39030,46,None,Kyoto Animation,"['Slice of Life', 'Drama', 'Fantasy']"
37988,Uchuu Senkan Tiramisù II,TV,Web manga,13,PG-13 - Teens 13 or older,6.52,691,5698,5375,4515,2,Fall 2018,Gonzo,"['Comedy', 'Mecha', 'Sci-Fi', 'Slice of Life', 'Space']"
37989,Golden Kamuy 2nd Season,TV,Manga,12,R - 17+ (violence & profanity),7.91,5172,678,2161,32500,60,Fall 2018,Geno Studio,"['Action', 'Adventure', 'Historical', 'Seinen']"
37990,Gurazeni Season 2,TV,Manga,0,PG-13 - Teens 13 or older,6.56,365,5501,7346,1906,0,Fall 2018,Studio Deen,"['Comedy', 'Sports', 'Drama', 'Seinen']"
