animeID,name,type,source,episodes,rating,score,scoredBy,rank,popularity,members,favorites,premiered,studio,genre
5670,GA: Geijutsuka Art Design Class,TV,4-koma manga,12,PG-13 - Teens 13 or older,7.19,4940,2874,3263,15217,53,Summer 2009,AIC Plus+,"['Slice of Life', 'Comedy', 'School', 'Seinen']"
5671,Saki,TV,Manga,25,PG-13 - Teens 13 or older,7.54,27729,1551,1331,67470,756,Spring 2009,Gonzo,"['Game', 'School', 'Slice of Life']"
5673,Apfelland Monogatari,Movie,Novel,1,G - All Ages,6.07,366,7430,8356,1199,2,None,J.C.Staff,"['Adventure', 'Historical', 'Drama']"
5674,Ashita no Yukinojou,OVA,Visual novel,4,Rx - Hentai,5.68,523,0,7268,1976,1,None,None,[]
5675,Basquash!,TV,Original,26,PG-13 - Teens 13 or older,7.32,14161,2347,2043,35791,167,Spring 2009,Satelight,"['Sports', 'Mecha', 'Shounen']"
5678,Kobato.,TV,Manga,24,PG-13 - Teens 13 or older,8.05,41534,495,842,112375,1421,Fall 2009,Madhouse,"['Comedy', 'Drama', 'Romance', 'Fantasy']"
5680,K-On!,TV,4-koma manga,13,PG-13 - Teens 13 or older,7.86,297479,780,85,533955,14347,Spring 2009,Kyoto Animation,"['Slice of Life', 'Comedy', 'Music', 'School']"
5681,Summer Wars,Movie,Original,1,PG-13 - Teens 13 or older,8.2,189060,321,221,319277,3118,None,Madhouse,"['Sci-Fi', 'Comedy']"
5682,Phantom: Requiem for the Phantom,TV,Visual novel,26,R - 17+ (violence & profanity),8.1,86890,441,391,213533,3805,Spring 2009,Bee Train,"['Action', 'Drama', 'Seinen', 'Thriller']"
5684,Fresh Precure!,TV,Original,50,G - All Ages,7.42,3169,1947,4023,9331,115,Winter 2009,Toei Animation,"['Action', 'Slice of Life', 'Fantasy', 'Magic', 'Comedy', 'Shoujo']"
5686,Himekishi Angelica,OVA,Visual novel,2,Rx - Hentai,6.36,1110,0,6130,3247,13,None,None,[]
5687,Doura,OVA,Unknown,4,Rx - Hentai,5.09,148,0,9745,570,1,None,None,[]
5688,Gegege no Kitarou (1968),TV,Manga,65,G - All Ages,6.98,330,3693,6952,2278,17,Winter 1968,Toei Animation,"['Adventure', 'Comedy', 'Horror', 'Supernatural', 'Fantasy']"
5689,Eien no Filena,OVA,Light novel,6,R - 17+ (violence & profanity),5.84,154,8049,9525,645,1,None,Studio Pierrot,"['Adventure', 'Drama', 'Fantasy']"
5690,Nodame Cantabile Finale,TV,Manga,11,PG-13 - Teens 13 or older,8.33,50128,210,1033,89320,391,Winter 2010,J.C.Staff,"['Comedy', 'Josei', 'Music', 'Romance']"
5691,Rekka no Honoo: Final Burning,Special,Manga,1,PG-13 - Teens 13 or older,7.15,1867,3066,5185,4948,9,None,None,[]
5693,"Shinran-sama: Negai, Soshite Hikari",OVA,Unknown,1,G - All Ages,6.26,57,6767,11756,215,0,None,None,[]
5702,Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai,TV,Original,9,PG-13 - Teens 13 or older,7.21,11732,2820,2255,30285,101,Winter 2009,Kyoto Animation,"['Action', 'Super Power', 'Magic', 'Romance', 'Fantasy']"
5710,Keroro Gunsou Movie 4: Gekishin Dragon Warriors de Arimasu!,Movie,Unknown,1,PG - Children,7.51,1183,1632,6569,2714,6,None,Sunrise,['Comedy']
5712,Tanoshii Muumin Ikka Bouken Nikki,TV,Book,26,G - All Ages,7.54,1741,1556,5912,3578,9,Fall 1991,None,[]
5713,Minami-ke Betsubara,OVA,Manga,1,PG-13 - Teens 13 or older,7.56,13118,1482,2540,24504,14,None,Asread,"['Comedy', 'Slice of Life']"
5715,Arcade Gamer Fubuki Extra,Special,Original,1,PG-13 - Teens 13 or older,4.81,604,9733,7967,1424,3,None,Shaft,"['Action', 'Ecchi', 'Parody', 'Adventure', 'Game', 'Comedy', 'School']"
5717,Kiniro no Corda: Secondo Passo,Special,Visual novel,2,PG-13 - Teens 13 or older,7.22,15404,2754,2378,27517,114,None,Yumeta Company,"['Harem', 'Music', 'School', 'Shoujo']"
5719,Sex Pistols,OVA,Manga,2,R+ - Mild Nudity,6.87,11326,0,2782,20918,89,None,None,[]
5723,Mobile Suit Gundam: More Information on the Universal Century,Special,Original,10,PG-13 - Teens 13 or older,6.2,494,6994,7299,1947,0,None,Sunrise,"['Military', 'Sci-Fi', 'Space', 'Mecha']"
5725,Kodai Ouja Kyouryuu King: Yokuryuu Densetsu,TV,Unknown,30,G - All Ages,6.33,1599,6479,6221,3131,7,Winter 2008,Sunrise,"['Action', 'Adventure', 'Game', 'Kids', 'Sci-Fi']"
5733,Okusama wa Joshikousei,OVA,Unknown,1,Rx - Hentai,5.28,301,0,7995,1405,5,None,None,[]
5734,Tayutama: Kiss on My Deity,TV,Visual novel,12,PG-13 - Teens 13 or older,6.86,23771,4156,1578,52667,105,Spring 2009,Silver Link.,"['Harem', 'Romance', 'Supernatural']"
5742,Space Cobra Pilot,Special,Unknown,1,PG-13 - Teens 13 or older,6.63,528,5198,8305,1232,0,None,None,[]
5743,Saimin Ryoujoku Gakuen,OVA,Visual novel,3,Rx - Hentai,6.73,1221,0,5597,4083,20,None,None,[]
5751,Tennis no Ouji-sama: Another Story - Kako to Mirai no Message,OVA,Unknown,4,PG-13 - Teens 13 or older,7.77,5251,955,3705,11350,34,None,M.S.C,"['Comedy', 'Sports', 'School', 'Shounen']"
5753,Precure All Stars Movie DX: Minna Tomodachi☆Kiseki no Zenin Daishuugou!,Movie,Original,1,G - All Ages,7.39,1740,2101,5753,3827,5,None,Toei Animation,"['Action', 'Fantasy', 'Magic', 'Shoujo']"
5755,Aoki Ryuusei SPT Layzner OVA,OVA,Unknown,3,PG-13 - Teens 13 or older,6.86,395,4129,8576,1072,3,None,Sunrise,"['Action', 'Space', 'Mecha', 'Military', 'Sci-Fi', 'Shounen']"
5760,Dororo to Hyakkimaru,TV,Manga,26,R - 17+ (violence & profanity),7.23,374,2702,6895,2358,18,Spring 1969,Mushi Production,"['Action', 'Adventure', 'Supernatural']"
5762,15 Bishoujo Hyouryuuki,OVA,Original,3,Rx - Hentai,6.94,6753,0,3147,16223,193,None,T-Rex,"['Comedy', 'Harem', 'Hentai']"
5763,Uchuu Kuubo Blue Noah,TV,Unknown,24,PG - Children,6.69,267,4931,8658,1027,1,Fall 1979,None,[]
5764,Zero no Tsukaima: Princesses no Rondo - Yuuwaku no Sunahama,Special,Unknown,1,PG-13 - Teens 13 or older,7.38,37486,2156,1361,65478,129,None,J.C.Staff,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Magic']"
5772,Akaneiro ni Somaru Saka: Hardcore,Special,Visual novel,1,R+ - Mild Nudity,6.5,17970,5748,2185,32001,33,None,TNK,"['Comedy', 'Ecchi', 'Harem', 'Romance']"
5773,69 Pink Riders 2,OVA,Unknown,1,Rx - Hentai,4.84,205,0,9281,742,3,None,None,[]
5774,Seitokaichou ni Chuukoku,OVA,Manga,2,R+ - Mild Nudity,7.27,17602,0,2202,31640,123,None,PrimeTime,"['Comedy', 'Drama', 'Romance', 'School', 'Yaoi']"
5781,Isekai no Seikishi Monogatari,OVA,Original,13,R+ - Mild Nudity,8.0,48855,563,838,112693,1455,None,AIC,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Mecha', 'School']"
5783,Koisuru Tenshi Angelique: Chibi Character Adventure,Special,Unknown,1,G - All Ages,6.09,147,7370,9591,622,0,None,None,[]
5784,Ai no Kusabi (2012),OVA,Light novel,4,R+ - Mild Nudity,6.86,10284,0,2661,22708,96,None,AIC,"['Drama', 'Romance', 'Sci-Fi', 'Yaoi']"
5785,G-9,OVA,Unknown,1,PG-13 - Teens 13 or older,5.95,1064,7768,7234,2004,1,None,Toei Animation,['Fantasy']
5799,Kaede New Town,Movie,Original,1,PG - Children,5.53,210,8740,10207,453,0,None,None,[]
5802,Fantascope: Tylostoma,OVA,Unknown,1,R+ - Mild Nudity,6.82,577,4292,7193,2039,3,None,Toei Animation,"['Fantasy', 'Supernatural']"
5809,Kupu~!! Mamegoma!,TV,Unknown,51,PG - Children,6.45,31,11560,10023,499,2,Winter 2009,TMS Entertainment,['Kids']
5810,Sakuran Boy DT,TV,Original,11,PG-13 - Teens 13 or older,5.97,39,12516,10727,351,2,Winter 2009,None,[]
5811,Nezumi no Rusuban,Movie,Original,1,G - All Ages,4.56,442,9887,9272,750,0,None,None,[]
5812,Doubutsu Sumo Taikai,Movie,Original,1,G - All Ages,4.62,446,9861,9184,780,0,None,None,[]
5813,Urashima Tarou (1931),Movie,Other,1,G - All Ages,4.55,729,9892,8324,1219,1,None,None,[]
5814,Dankichi-jima no Olympic Taikai,Movie,Original,1,G - All Ages,4.3,506,9968,9014,850,0,None,None,[]
5819,Tori no Uta,OVA,Unknown,1,PG-13 - Teens 13 or older,6.51,1079,5744,6294,3054,4,None,Toei Animation,['Fantasy']
5821,Zenmai Zamurai,TV,Original,215,G - All Ages,5.38,24,13418,11337,256,1,Spring 2006,A-1 Pictures,"['Comedy', 'Kids']"
5826,Oira no Yakyuu,Movie,Original,1,G - All Ages,5.4,691,9011,8386,1178,0,None,None,[]
5828,Kishin Douji Zenki Gaiden: Anki Kitan,OVA,Unknown,1,PG-13 - Teens 13 or older,6.6,419,5318,8334,1216,2,None,Studio Deen,"['Action', 'Supernatural']"
5829,Blocker Gundan IV Machine Blaster,TV,Unknown,38,PG-13 - Teens 13 or older,6.28,105,6667,10020,500,0,Summer 1976,Nippon Animation,"['Action', 'Mecha', 'Sci-Fi']"
5830,Tsurupika Hagemaru-kun,TV,4-koma manga,59,PG - Children,7.11,353,3225,9454,673,5,Spring 1988,Shin-Ei Animation,"['Kids', 'Comedy']"
5832,Tiger Mask Nisei,TV,Manga,33,R - 17+ (violence & profanity),7.42,1679,1976,5980,3477,11,Spring 1981,Toei Animation,"['Action', 'Sports', 'Drama']"
5833,Tondemo Senshi Muteking,TV,Unknown,56,None,6.74,116,4715,10564,380,3,Fall 1980,Tatsunoko Production,"['Action', 'Comedy', 'Kids', 'Magic', 'Mecha', 'Sci-Fi', 'Shounen', 'Super Power']"
5834,Kyojin no Hoshi,TV,Unknown,182,G - All Ages,7.07,167,3358,8262,1249,3,Spring 1968,TMS Entertainment,"['Drama', 'Sports']"
5835,Hanasakeru Seishounen,TV,Manga,39,PG-13 - Teens 13 or older,7.86,17337,776,1716,46556,522,Spring 2009,Studio Pierrot,"['Drama', 'Romance', 'Shoujo']"
5838,Furudera no Obake-soudou,Movie,Original,1,G - All Ages,5.0,391,9571,9404,693,0,None,None,[]
5841,Yume wo Kanaeru Zou,TV,Manga,12,G - All Ages,5.61,23,13397,11430,245,0,Winter 2009,Studio Deen,['Comedy']
5842,Kotatsu Neko (ONA),ONA,Unknown,2,G - All Ages,5.86,498,8009,9043,837,1,None,None,[]
5844,Pokemon: Pikachu no Obake Carnival,Special,Unknown,1,PG - Children,6.44,1639,6002,5459,4349,3,None,OLM,"['Adventure', 'Comedy', 'Fantasy', 'Kids']"
5845,Pokemon: Pikachu no Natsumatsuri,Special,Unknown,1,PG - Children,6.42,1836,6096,5291,4722,3,None,OLM,"['Action', 'Comedy', 'Fantasy', 'Kids']"
5848,Cinnamon the Movie,Movie,Unknown,1,G - All Ages,6.37,125,6275,9442,676,2,None,Madhouse,['Fantasy']
5849,Zettai Karen Children Recap,Special,Unknown,1,PG-13 - Teens 13 or older,6.53,574,5660,7215,2018,1,None,SynergySP,"['Action', 'Comedy', 'Shounen', 'Supernatural']"
5854,Shin Chou Kyou Ryo: Condor Hero III,TV,Unknown,26,PG-13 - Teens 13 or older,7.54,569,1552,7374,1889,5,Spring 2008,Nippon Animation,"['Action', 'Adventure', 'Drama', 'Historical', 'Romance']"
5859,Kiddy GiRL-AND Pilot,OVA,Original,1,PG-13 - Teens 13 or older,6.81,1343,4357,5646,4009,6,None,Asread,"['Action', 'Super Power', 'Sci-Fi']"
5862,Fumoon,Special,Unknown,1,PG-13 - Teens 13 or older,6.1,212,7330,9640,606,1,None,None,[]
5865,Nanaka 6/17 Special,Special,Manga,1,PG-13 - Teens 13 or older,6.71,620,4832,7924,1451,3,None,J.C.Staff,"['Comedy', 'Drama', 'Romance', 'Shounen', 'Slice of Life']"
5868,Haru no Uta,Movie,Original,1,G - All Ages,4.65,499,9844,8969,874,0,None,None,[]
5869,Chou no Sainan,Movie,Original,1,G - All Ages,5.31,471,9143,9101,812,0,None,None,[]
5870,Hibari no Yadogae,Movie,Original,1,G - All Ages,4.88,392,9668,9344,716,0,None,None,[]
5871,Norakuro Nitouhei: Kyouren no Maki,Movie,Manga,1,G - All Ages,5.0,295,9577,9864,542,1,None,None,[]
5872,Doubutsu Mura no Sports Day,Movie,Original,1,G - All Ages,5.05,373,9514,9524,645,1,None,None,[]
5873,Tarou-san no Kisha,Movie,Original,1,G - All Ages,5.43,517,8956,8811,948,0,None,None,[]
5874,Sankou to Tako: Hyakumanryou Chinsoudou,Movie,Original,1,G - All Ages,5.16,252,9387,10109,475,0,None,None,[]
5875,Kobutori (1929),Movie,Other,1,G - All Ages,5.94,1110,7796,7367,1893,0,None,None,[]
5876,Izumo,OVA,Manga,2,R+ - Mild Nudity,5.96,95,7748,10283,440,0,None,Studio Hibari,"['Adventure', 'Historical', 'Fantasy']"
5877,Abunai Sisters: Koko & Mika,OVA,Original,10,R+ - Mild Nudity,2.61,1353,10083,6496,2804,20,None,Production I.G,"['Action', 'Comedy', 'Ecchi']"
5878,Love Position: Halley Densetsu,OVA,Unknown,1,PG-13 - Teens 13 or older,5.73,188,8321,9756,568,1,None,None,[]
5880,Oshiruko,ONA,Original,1,G - All Ages,5.11,538,9451,8966,876,0,None,None,[]
5886,Kujira no Josephina,TV,Novel,23,G - All Ages,6.38,56,6250,11209,274,2,Spring 1979,Ashi Production,"['Adventure', 'Fantasy']"
5890,Inko,OVA,Original,3,Rx - Hentai,5.73,1171,0,6170,3186,7,None,None,[]
5891,Kousoku Denjin Albegus,TV,Unknown,45,PG - Children,6.91,322,3945,8663,1025,4,Spring 1983,Toei Animation,['Mecha']
5895,Tistou Midori no Oyayubi,Movie,Original,1,G - All Ages,6.87,80,4122,10051,489,0,None,Production I.G,"['Historical', 'Magic']"
5900,Jean Valjean Monogatari,Special,Unknown,1,G - All Ages,6.34,90,6428,9711,583,0,None,None,[]
5902,Hyakujitsu no Bara,OVA,Manga,2,R+ - Mild Nudity,6.91,12798,0,2640,22942,90,None,PrimeTime,"['Drama', 'Yaoi']"
5904,B.B. Fish,OVA,Manga,1,R+ - Mild Nudity,4.84,524,9712,8383,1178,0,None,Production I.G,"['Drama', 'Romance', 'Seinen']"
5907,Mujigen Hunter Fandora,OVA,Unknown,3,R - 17+ (violence & profanity),5.77,329,8237,8450,1142,1,None,None,[]
5908,Chinpui,TV,Manga,56,G - All Ages,6.2,103,6972,10479,395,3,Winter 1989,Kyoto Animation,['Comedy']
5909,Seitokai no Ichizon,TV,Light novel,12,PG-13 - Teens 13 or older,7.45,61749,1839,664,138906,647,Fall 2009,Studio Deen,"['Harem', 'Comedy', 'Parody', 'School']"
5914,Kanamemo,TV,4-koma manga,13,PG-13 - Teens 13 or older,6.96,11494,3770,2307,29080,71,Summer 2009,feel.,"['Ecchi', 'Comedy', 'Slice of Life', 'Shoujo Ai']"
5916,Donguri no Ie,Movie,Manga,1,G - All Ages,6.71,17,10569,12725,150,1,None,None,[]
5917,Tsuru ni Notte: Tomoko no Bouken,Movie,Unknown,1,G - All Ages,6.45,163,5970,10142,469,0,None,None,[]
5918,Deimos no Hanayome: Ran no Kumikyoku,OVA,Manga,1,R - 17+ (violence & profanity),5.86,1176,8004,6402,2911,6,None,Madhouse,"['Mystery', 'Horror', 'Demons', 'Psychological', 'Supernatural', 'Drama', 'Magic', 'Fantasy', 'Shoujo']"
5920,Xanadu Dragonslayer Densetsu,OVA,Game,1,R+ - Mild Nudity,5.81,107,8146,9794,561,0,None,Toei Animation,"['Adventure', 'Comedy', 'Fantasy']"
5921,Utsunomiko,Movie,Unknown,1,PG - Children,6.16,53,7160,10189,457,0,None,None,[]
5922,Tenjouhen: Utsunomiko,Movie,Unknown,1,PG - Children,6.71,42,12972,10499,393,1,None,None,[]
5923,Utsunomiko: Heaven Chapter,OVA,Unknown,13,PG - Children,6.02,80,7599,10045,493,0,None,None,[]
5924,Koushoku Ichidai Otoko,OVA,Unknown,1,Rx - Hentai,6.16,616,0,7192,2041,4,None,None,[]
5925,Neko Hiki no Oruorane,OVA,Unknown,1,G - All Ages,6.24,247,6839,9516,656,3,None,J.C.Staff,"['Music', 'Fantasy']"
5926,Antique Heart,OVA,Original,1,G - All Ages,5.58,308,8629,9021,847,0,None,J.C.Staff,"['Magic', 'Mystery', 'School']"
5927,Hoshi Neko Fullhouse,OVA,Original,4,R+ - Mild Nudity,5.88,121,7957,10138,470,1,None,Artland,"['Sci-Fi', 'Comedy', 'Romance']"
5928,Kigyou Senshi Yamazaki: Long Distance Call,OVA,Manga,1,R+ - Mild Nudity,5.92,105,7848,10353,426,0,None,Ripple Film,"['Sci-Fi', 'Drama', 'Seinen']"
5929,Hi no Ame ga Furu,Movie,Unknown,1,G - All Ages,7.46,196,1789,8943,887,1,None,Mushi Production,"['Drama', 'Historical']"
5930,Hayou no Tsurugi: Shikkoku no Mashou,OVA,Unknown,2,R - 17+ (violence & profanity),6.0,56,7650,11187,277,0,None,None,[]
5931,Ai to Ken no Camelot: Mangaka Marina Time Slip Jiken,OVA,Unknown,1,PG-13 - Teens 13 or older,5.78,105,8193,10133,470,2,None,None,[]
5933,Shiroi Kiba White Fang Monogatari,Special,Novel,1,G - All Ages,6.44,112,6010,10219,452,0,None,Sunrise,"['Adventure', 'Historical', 'Drama']"
5934,Greed,OVA,Original,1,PG-13 - Teens 13 or older,5.43,114,8943,10474,397,0,None,None,[]
5935,Animation Kikou: Marco Polo no Bouken,TV,Unknown,43,G - All Ages,6.36,86,6327,10267,441,3,Spring 1979,Madhouse,"['Adventure', 'Historical']"
5936,Hashire! Shiroi Ookami,Movie,Unknown,1,PG-13 - Teens 13 or older,6.42,172,6076,9428,681,0,None,None,[]
5938,Onegai♪My Melody Kirara★,TV,Unknown,52,G - All Ages,6.54,186,5604,8669,1023,2,Spring 2008,Studio Comet,"['Fantasy', 'Magic', 'Comedy']"
5940,Seiken no Blacksmith,TV,Light novel,12,R+ - Mild Nudity,6.88,55561,4080,826,113640,194,Fall 2009,Manglobe,"['Action', 'Adventure', 'Fantasy']"
5941,Cross Game,TV,Manga,50,PG-13 - Teens 13 or older,8.49,31408,108,1195,75549,2252,Spring 2009,SynergySP,"['Comedy', 'Sports', 'Drama', 'Romance', 'School', 'Shounen']"
5943,The Aurora: Umi no Aurora,Movie,Unknown,1,None,5.36,28,12995,11864,207,0,None,None,[]
5945,Element Hunters,TV,Original,39,G - All Ages,6.68,2380,4950,3810,10543,12,Summer 2009,Heewon Entertainment,"['Sci-Fi', 'Shounen']"
5947,Tengen Toppa Gurren Lagann Movie: Lagann-hen Special - Viral no Amai Yume,OVA,Original,1,PG-13 - Teens 13 or older,7.4,10601,2065,2660,22711,19,None,Gainax,['Comedy']
5953,Mahou no Princess Minky Momo: Yume wo Dakishimete,TV,Original,62,G - All Ages,6.8,352,4401,8274,1243,0,Fall 1991,Production Reed,"['Magic', 'Shoujo']"
5955,Toaru Majutsu no Index-tan,Special,Unknown,2,PG-13 - Teens 13 or older,7.05,20111,3452,1922,39185,37,None,J.C.Staff,"['Comedy', 'Parody']"
5956,High School! Kimengumi (Movie),Movie,Unknown,1,PG - Children,6.36,140,6340,10277,439,0,None,None,[]
5957,Nyoro-n Churuya-san,ONA,4-koma manga,13,G - All Ages,6.59,14126,5375,2544,24474,41,None,Kyoto Animation,['Comedy']
5958,Sora no Otoshimono,TV,Manga,13,PG-13 - Teens 13 or older,7.55,166130,1524,236,309534,3650,Fall 2009,AIC A.S.T.A.,"['Sci-Fi', 'Harem', 'Comedy', 'Supernatural', 'Romance', 'Ecchi', 'Shounen']"
5959,Mizugi Kanojo: The Animation,OVA,Manga,4,Rx - Hentai,7.43,4657,0,3601,12105,161,None,Pink Pineapple,['Hentai']
5962,Metal Fight Beyblade,TV,Manga,51,PG - Children,6.69,15210,4915,2465,26010,142,Spring 2009,Tatsunoko Production,"['Adventure', 'Comedy', 'Sports']"
5967,Kinnikuman II Sei: Ultimate Muscle,TV,Manga,13,PG-13 - Teens 13 or older,6.97,1933,3734,5721,3892,5,Spring 2004,Toei Animation,"['Action', 'Comedy', 'Martial Arts', 'Sci-Fi', 'Shounen', 'Sports']"
5968,Kinnikuman II Sei: Ultimate Muscle 2,TV,Manga,13,PG-13 - Teens 13 or older,7.04,1647,3482,6098,3294,0,Winter 2006,Toei Animation,"['Action', 'Sci-Fi', 'Comedy', 'Sports', 'Martial Arts', 'Shounen']"
5973,Fight Ippatsu! Juuden-chan!!,TV,Manga,12,R+ - Mild Nudity,6.75,10941,4631,2525,24857,48,Summer 2009,Studio Hibari,"['Ecchi', 'Comedy', 'Sci-Fi', 'Shounen']"
5978,Kannagi: Moshimo Kannagi ga Attara...,Special,Manga,1,PG-13 - Teens 13 or older,7.13,15004,3128,2487,25576,9,None,A-1 Pictures,"['Comedy', 'School', 'Shounen', 'Supernatural']"
5983,Higepiyo,TV,Original,39,PG - Children,7.18,1863,2924,5201,4912,14,Spring 2009,Kinema Citrus,['Comedy']
5984,Ristorante Paradiso,TV,Manga,11,PG-13 - Teens 13 or older,7.43,9171,1920,2284,29584,124,Spring 2009,David Production,"['Drama', 'Josei', 'Romance', 'Slice of Life']"
5986,Tengai Makyou: Jiraiya Oboro-hen,OVA,Unknown,2,G - All Ages,6.4,35,12970,11563,231,1,None,TMS Entertainment,"['Adventure', 'Fantasy']"
5987,Marin to Yamato: Fushigi na Nichiyoubi,OVA,Original,1,G - All Ages,5.42,38,11737,12090,187,1,None,None,[]
5990,Cosmic Fantasy: Ginga Mehyou no Wana,OVA,Game,1,PG-13 - Teens 13 or older,5.53,158,8733,10039,492,0,None,None,[]
5992,Tsuyoshi Shikkari Shinasai,TV,Manga,112,PG-13 - Teens 13 or older,6.94,283,3862,8584,1068,5,Fall 1992,None,[]
5993,Samayou Midara na Lunatics,OVA,Visual novel,2,Rx - Hentai,6.44,889,0,6692,2571,16,None,None,[]
5994,Midoriyama Koukou Koushien-hen,OVA,Unknown,10,PG-13 - Teens 13 or older,6.87,31,11800,11753,213,0,None,None,[]
5996,Tennis no Ouji-sama: Oshougatsu Special,Special,Unknown,1,PG-13 - Teens 13 or older,6.96,2595,3788,4944,5621,13,None,Production I.G,"['Action', 'Comedy', 'Sports', 'Shounen']"
5997,Sabu to Ichi Torimono Hikae,TV,Manga,52,R - 17+ (violence & profanity),6.6,96,5335,8676,1018,6,Fall 1968,Toei Animation,"['Action', 'Slice of Life', 'Adventure', 'Police', 'Martial Arts', 'Samurai', 'Historical', 'Drama', 'Shounen']"
5998,Hottarake no Shima: Haruka to Mahou no Kagami,Movie,Original,1,G - All Ages,7.5,3408,1657,4377,7593,12,None,Production I.G,['Fantasy']
6000,Haruwo,OVA,Original,1,PG-13 - Teens 13 or older,4.51,189,9907,9479,665,2,None,None,[]
