animeID,name,type,source,episodes,rating,score,scoredBy,rank,popularity,members,favorites,premiered,studio,genre
35633,Sprin' Pan: Mae e Susumou!,Movie,Original,1,G - All Ages,0.0,0,12833,15086,7,0,None,None,[]
35635,Mon-Soni! D'Artagnan no Idol Sengen,ONA,Game,5,PG - Children,5.91,345,7883,8057,1373,2,None,LIDENFILMS,"['Action', 'Game', 'Music', 'Fantasy']"
35639,Just Because!,TV,Original,12,PG-13 - Teens 13 or older,7.39,55251,2088,623,147257,685,Fall 2017,Pine Jam,"['Slice of Life', 'Drama', 'Romance', 'School']"
35641,Vary Peri,TV,Original,40,PG - Children,6.71,7,13194,14843,42,0,Fall 2012,None,[]
35642,Lei Su Deng Shandian Chong Xian,TV,Original,26,PG - Children,4.93,15,11612,14629,53,0,None,None,[]
35643,Blazing Teens 5,TV,Original,40,G - All Ages,5.63,16,10290,14360,70,0,Fall 2014,None,[]
35645,Uta no☆Prince-sama♪ Maji Love Kingdom Movie,Movie,Game,1,None,0.0,1,0,5901,3595,15,None,A-1 Pictures,"['Harem', 'Music', 'Comedy', 'Romance', 'Shoujo']"
35648,BraFro x Taka no Tsume: Brave Funding Prologue,ONA,Other,1,G - All Ages,3.46,35,10324,12705,154,0,None,None,[]
35649,"Muse / Exogenesis Part 3 (Redemption) Tekken ""Furiko""",Music,Unknown,1,G - All Ages,0.0,0,0,0,0,0,None,None,[]
35650,Hua Jianghu Zhi Bei Mo Ting,ONA,Original,40,R - 17+ (violence & profanity),7.11,27,11070,12553,163,0,None,Beijing Rocen Digital,"['Adventure', 'Romance', 'Martial Arts', 'Fantasy']"
35651,Aozora Under Girls!,ONA,Game,1,G - All Ages,5.69,76,8410,11702,219,0,None,None,[]
35652,Crayon Shin-chan Gaiden: O-o-o no Shinnosuke,ONA,Manga,13,G - All Ages,6.49,65,5799,10388,416,0,None,None,[]
35654,No Doubt,Music,Game,1,G - All Ages,7.39,637,2096,8234,1268,5,None,Production I.G,"['Action', 'Music']"
35656,Oshiri Tantei,TV,Picture book,0,PG - Children,5.19,16,12224,10937,315,0,Spring 2018,Toei Animation,"['Mystery', 'Comedy', 'Kids', 'Fantasy']"
35658,Kuroko no Basket: Last Game NG-shuu,Special,Manga,1,PG-13 - Teens 13 or older,7.8,1515,886,4660,6490,14,None,Production I.G,"['Comedy', 'Sports', 'Shounen']"
35663,My Wish,Music,Original,1,G - All Ages,4.53,36,11926,14430,66,0,None,None,[]
35666,Chameleon,Music,Original,1,G - All Ages,4.26,27,10372,14478,64,0,None,None,[]
35667,Ame no Ten Ten,Music,Original,1,G - All Ages,5.61,64,8574,13440,116,0,None,None,[]
35669,Saraba Jamaica,Music,Original,1,G - All Ages,4.07,15,12538,14707,49,0,None,None,[]
35670,Chiisai Aki Mitsuketa,Music,Original,1,G - All Ages,3.5,20,10413,14609,54,0,None,None,[]
35671,Chiisai Aki Mitsuketa (1982),Music,Original,1,G - All Ages,4.15,26,10414,14527,60,0,None,None,[]
35672,Yama no Susume: Third Season,TV,Manga,13,PG-13 - Teens 13 or older,7.56,3053,1496,3859,10258,35,Summer 2018,8bit,"['Adventure', 'Comedy', 'Slice of Life']"
35673,Yama no Susume: Omoide Present,OVA,Manga,1,PG-13 - Teens 13 or older,7.39,2158,2115,4853,5909,5,None,8bit,"['Adventure', 'Comedy', 'Slice of Life']"
35674,Jumbagi: Hanbandoui gongryong 3D,Movie,Unknown,1,None,0.0,0,0,0,0,0,None,None,[]
35676,Berserk: Majo no Tsuisou,Special,Manga,1,R - 17+ (violence & profanity),5.8,3952,8151,4235,8213,11,None,Millepensee,"['Action', 'Adventure', 'Demons', 'Drama', 'Fantasy', 'Horror', 'Magic', 'Supernatural']"
35677,Liz to Aoi Tori,Movie,Novel,1,PG-13 - Teens 13 or older,8.5,1557,104,2725,22502,177,None,Kyoto Animation,"['Drama', 'Music', 'School']"
35678,Hibike! Euphonium Movie 3: Chikai no Finale,Movie,Novel,1,PG-13 - Teens 13 or older,0.0,0,0,3529,12726,10,None,Kyoto Animation,"['Drama', 'Music', 'School']"
35680,Time Driver: Bokura ga Kaita Mirai,Movie,Original,1,None,6.22,9,13022,9138,803,0,None,Robot Communications,[]
35681,Engimon,Movie,Original,1,None,5.67,6,10635,11051,296,1,None,Usagi Ou,[]
35682,Milky Panic twelve,Movie,Original,1,None,6.17,6,11809,11363,254,1,None,Tomason,[]
35683,Midnight Crazy Trail,Movie,Original,1,None,6.79,14,11795,5325,4639,4,None,Picona,[]
35684,Project Tokyo Dolls: Episode 0,ONA,Game,3,PG-13 - Teens 13 or older,5.88,16,12407,14829,43,0,None,Wit Studio,"['Action', 'Fantasy']"
35686,Doraemon (2005) Specials,Special,Unknown,59,PG - Children,6.37,67,6276,11181,279,0,None,None,[]
35690,Lu Lin Da Mao Xian Zhi Tang Guo Shi Jie,Movie,Unknown,1,G - All Ages,5.5,6,11648,15018,25,0,None,None,[]
35694,Kirin the Noop,TV,Original,2,G - All Ages,5.11,35,11450,12151,186,0,Winter 2014,None,[]
35695,Keito no Yousei: Knit to Wool,TV,Original,0,G - All Ages,4.43,7,11359,14147,81,0,Summer 2015,None,[]
35696,Konigiri-kun,TV,Original,0,G - All Ages,4.5,8,11513,14007,88,0,Winter 2015,None,[]
35697,Beads no Mori no Rabi,TV,Original,0,G - All Ages,3.5,8,10271,13797,98,0,Spring 2015,None,[]
35698,Oidon to,TV,Original,0,G - All Ages,4.0,6,12139,14118,83,0,Winter 2016,None,[]
35699,Mono-darake!,TV,Original,0,G - All Ages,4.6,5,11882,14322,73,0,Summer 2014,None,[]
35700,Korogashi-ya no Pun,TV,Original,0,G - All Ages,4.07,14,11525,14334,72,0,Spring 2016,None,[]
35701,Shammy to Kage Boy,Special,Original,1,G - All Ages,4.7,20,12593,14499,62,0,None,None,[]
35702,Cake Sushi,ONA,Original,2,G - All Ages,3.92,26,10347,14309,73,0,None,None,[]
35703,Mori no Hito to Shoutengu-chan,Special,Original,1,G - All Ages,3.33,6,11888,14616,54,0,None,None,[]
35704,NoisyCell x Ponkotsu Quest,ONA,Other,1,G - All Ages,4.35,48,12071,12235,181,0,None,None,[]
35706,Akichi Asobi: Playground,ONA,Original,1,G - All Ages,6.21,145,6932,10454,402,0,None,None,[]
35707,Anime Mitai na,Music,Original,1,G - All Ages,5.08,86,9472,12004,194,0,None,NAZ,['Music']
35708,Afureko! AR,ONA,Unknown,3,G - All Ages,4.71,42,10120,13174,129,0,None,None,[]
35710,Baby Gamba,TV,Unknown,13,PG - Children,4.73,15,10246,13771,99,0,Summer 2014,None,[]
35712,Boku no Kanojo ga Majimesugiru Sho-bitch na Ken,TV,Web manga,10,PG-13 - Teens 13 or older,6.45,41032,5936,913,104927,210,Fall 2017,Diomedea,"['Harem', 'Comedy', 'Romance', 'Ecchi', 'School']"
35714,Yami Shibai 5,TV,Original,13,PG-13 - Teens 13 or older,6.25,4771,6815,3789,10715,8,Summer 2017,ILCA,"['Dementia', 'Horror', 'Supernatural']"
35716,Inferno Cop 2nd Season,ONA,Original,0,R - 17+ (violence & profanity),0.0,0,0,4203,8337,9,None,Trigger,"['Action', 'Police']"
35720,ACCA: 13-ku Kansatsu-ka Specials,Special,Manga,6,PG-13 - Teens 13 or older,6.83,786,4236,5114,5132,6,None,Madhouse,"['Slice of Life', 'Seinen']"
35721,Atashi Tenshi Anata Akuma,OVA,Unknown,2,G - All Ages,2.43,7,10226,14540,59,1,None,None,[]
35726,Swamp Stamp Anime Edition,OVA,Manga,1,Rx - Hentai,5.79,646,0,7405,1860,4,None,None,[]
35727,Mayoiga no Oneesan The Animation,OVA,Manga,1,Rx - Hentai,7.07,1736,0,5524,4216,24,None,T-Rex,['Hentai']
35730,Musekinin Galaxy☆Tylor,TV,Light novel,12,PG-13 - Teens 13 or older,4.08,1026,10000,5567,4125,1,Summer 2017,Seven,"['Military', 'Sci-Fi', 'Space', 'Comedy', 'Parody']"
35732,Paper Moon,Music,Unknown,1,None,4.33,6,12286,15079,11,0,None,None,[]
35733,Wakeup! Koala!,Music,Unknown,1,None,0.0,0,0,0,0,0,None,None,[]
35734,"Zoojazoo ""Watashi no Onaka""",Music,Unknown,1,G - All Ages,4.34,35,13468,14203,79,0,None,None,[]
35735,Bussouna Yoru,Music,Unknown,1,None,5.14,7,10342,15080,10,0,None,None,[]
35737,Pluto,Unknown,Manga,0,None,0.0,0,0,13506,113,6,None,None,[]
35739,Pikotarou no Lullaby Lullaby (TV),TV,Original,9,G - All Ages,5.6,1447,8608,6044,3376,5,Summer 2017,DLE,['Comedy']
35740,Doraemon Movie 38: Nobita no Takarajima,Movie,Manga,1,PG - Children,7.21,188,2791,9142,805,2,None,Shin-Ei Animation,"['Adventure', 'Fantasy', 'Kids']"
35747,Nyago Dance,Movie,Original,1,G - All Ages,3.72,39,12100,14279,76,0,None,None,[]
35752,Otsukimi Recital,Music,Music,1,PG-13 - Teens 13 or older,7.29,1058,2496,6620,2649,6,None,None,[]
35756,Comic Girls,TV,4-koma manga,12,PG-13 - Teens 13 or older,7.56,26478,1471,1293,69437,350,Spring 2018,Nexus,"['Comedy', 'Slice of Life']"
35757,Gin no Guardian 2nd Season,TV,Web manga,6,PG-13 - Teens 13 or older,6.85,10211,4179,2302,29235,61,Winter 2018,Emon,"['Adventure', 'Fantasy']"
35758,Blame! Movie 2,Movie,Manga,1,PG-13 - Teens 13 or older,0.0,0,0,0,1,5,None,None,[]
35759,Sidonia no Kishi 3,Unknown,Manga,0,R - 17+ (violence & profanity),0.0,0,0,4140,8657,25,None,Polygon Pictures,"['Action', 'Sci-Fi', 'Space', 'Mecha', 'Seinen']"
35760,Shingeki no Kyojin Season 3,TV,Manga,12,R - 17+ (violence & profanity),8.53,117726,93,179,354882,3256,Summer 2018,Wit Studio,"['Action', 'Drama', 'Fantasy', 'Military', 'Mystery', 'Shounen', 'Super Power']"
35773,Noraneko,ONA,Manga,1,G - All Ages,6.11,1616,7312,4261,8099,12,None,None,[]
35774,Starmyu 2nd Season Special,Special,Original,1,PG-13 - Teens 13 or older,7.16,176,3031,7668,1641,3,None,None,[]
35776,Kingdom Hearts χ Back Cover,OVA,Game,1,PG-13 - Teens 13 or older,7.14,524,3093,8376,1195,16,None,None,[]
35777,Rilakkuma to Kaoru-san,ONA,Other,13,PG - Children,0.0,0,0,11067,295,1,None,dwarf,['Kids']
35780,Inyouchuu Shoku: Harami Ochiru Shoujo-tachi Anime Edition,OVA,Visual novel,0,Rx - Hentai,5.08,338,0,7911,1458,0,None,None,[]
35781,Boku dake no Hentai Kanojo The Animation,OVA,Manga,1,Rx - Hentai,6.3,1085,0,6508,2797,14,None,None,[]
35782,Catch: Tsugi no Natsu ga Kuru You ni,Music,Original,1,G - All Ages,3.57,21,10363,14626,53,0,None,None,[]
35783,Off Stage,Music,Original,1,G - All Ages,3.54,13,12125,14704,49,0,None,None,[]
35786,Akisutozeneko,Music,Original,1,G - All Ages,3.25,32,10138,14287,75,0,None,None,[]
35787,Cyborg 009 x NTT DoCoMo,Special,Manga,5,G - All Ages,0.0,0,0,0,0,0,None,None,[]
35788,Shokugeki no Souma: San no Sara,TV,Manga,12,PG-13 - Teens 13 or older,8.46,167354,129,241,305421,2005,Fall 2017,J.C.Staff,"['Ecchi', 'School', 'Shounen']"
35790,Tate no Yuusha no Nariagari,TV,Light novel,0,PG-13 - Teens 13 or older,0.0,14,0,1956,38327,195,Winter 2019,Kinema Citrus,"['Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Romance', 'Seinen']"
35791,Question mark,Movie,Unknown,1,None,0.0,0,0,0,0,0,None,None,[]
35798,Detective Conan Movie 22: Zero The Enforcer,Movie,Manga,1,PG-13 - Teens 13 or older,7.82,1610,852,4609,6703,30,None,TMS Entertainment,"['Action', 'Mystery', 'Police', 'Drama']"
35799,Miniforce,TV,Unknown,52,PG - Children,0.0,0,11824,15083,9,0,None,None,[]
35805,Cinderella Girls Gekijou Specials,Special,4-koma manga,2,PG-13 - Teens 13 or older,6.4,272,6157,7713,1609,0,None,Gathering,"['Slice of Life', 'Comedy']"
35806,"Haikyuu!!: vs. ""Akaten""",OVA,Manga,1,PG-13 - Teens 13 or older,7.71,6511,1084,3222,15600,14,None,Production I.G,"['Sports', 'Shounen']"
35809,Otome Chic,Music,Original,1,G - All Ages,6.05,185,7514,10852,331,0,None,None,[]
35817,Curry no Kuni no Coburoux,TV,Original,13,G - All Ages,6.2,10,10503,14127,82,0,Fall 2004,Artland,['Comedy']
35821,Chio-chan no Tsuugakuro,TV,Manga,12,PG-13 - Teens 13 or older,7.51,20284,1622,1551,54474,133,Summer 2018,Diomedea,"['Comedy', 'Seinen']"
35823,Demi-chan wa Kataritai: Demi-chan no Natsuyasumi,ONA,Manga,1,PG-13 - Teens 13 or older,7.59,25412,1383,1822,43058,19,None,A-1 Pictures,"['Comedy', 'Vampire', 'Fantasy', 'School', 'Seinen']"
35827,Otome*Domain The Animation,OVA,Visual novel,0,Rx - Hentai,7.09,649,0,7078,2148,10,None,T-Rex,['Hentai']
35828,Miira no Kaikata,TV,Web manga,12,PG-13 - Teens 13 or older,7.52,17020,1605,1678,48371,205,Winter 2018,8bit,"['Comedy', 'Slice of Life', 'Supernatural']"
35834,Angolmois: Genkou Kassenki,TV,Manga,12,PG-13 - Teens 13 or older,7.23,11366,2696,2253,30384,62,Summer 2018,NAZ,"['Action', 'Drama', 'Historical', 'Military', 'Samurai']"
35835,RErideD: Tokigoe no Derrida,TV,Original,12,PG-13 - Teens 13 or older,5.88,4226,7970,2361,28006,22,Fall 2018,GEEKTOYS,"['Action', 'Sci-Fi', 'Drama']"
35838,Shoujo Shuumatsu Ryokou,TV,Web manga,12,PG-13 - Teens 13 or older,8.18,47183,344,700,133102,2002,Fall 2017,White Fox,"['Adventure', 'Mystery', 'Sci-Fi', 'Slice of Life']"
35839,Sora yori mo Tooi Basho,TV,Original,13,PG-13 - Teens 13 or older,8.61,61418,71,601,152706,3884,Winter 2018,Madhouse,"['Adventure', 'Seinen']"
35842,FLCL Alternative,Movie,Original,1,PG-13 - Teens 13 or older,6.91,4375,3938,1707,47084,64,None,Production I.G,"['Action', 'Comedy', 'Dementia', 'Mecha', 'Parody', 'Sci-Fi']"
35843,Gintama.: Porori-hen,TV,Manga,13,PG-13 - Teens 13 or older,8.57,29770,78,1370,65138,508,Fall 2017,Bandai Namco Pictures,"['Action', 'Sci-Fi', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Shounen']"
35847,SSSS.Gridman,TV,Other,12,PG-13 - Teens 13 or older,7.22,11832,2820,1269,70652,224,Fall 2018,Trigger,"['Action', 'Mecha', 'Sci-Fi']"
35848,Promare,Movie,Original,1,None,0.0,0,0,3721,11202,17,None,Trigger,['Action']
35849,Darling in the FranXX,TV,Original,24,PG-13 - Teens 13 or older,7.61,195860,1325,142,407601,8844,Winter 2018,A-1 Pictures,"['Action', 'Drama', 'Mecha', 'Romance', 'Sci-Fi']"
35851,Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Movie,Original,1,PG-13 - Teens 13 or older,8.59,12510,74,1421,62186,779,None,P.A. Works,"['Drama', 'Fantasy']"
35853,Zero Seiki Movie 1: Emeraldas,Movie,Manga,1,None,0.0,0,0,8454,1138,0,None,Gainax,"['Action', 'Sci-Fi', 'Adventure']"
35854,Zero Seiki Movie 2: Herlock,Movie,Manga,1,None,0.0,0,0,8858,927,1,None,Gainax,"['Action', 'Sci-Fi', 'Adventure']"
35855,Zero Seiki Movie 3: Maetel,Movie,Manga,1,None,0.0,0,0,9384,701,0,None,Gainax,"['Action', 'Sci-Fi', 'Adventure']"
35857,Lupin III: Part 5,TV,Manga,24,PG-13 - Teens 13 or older,8.18,3945,342,3272,15179,74,Spring 2018,Telecom Animation Film,"['Action', 'Adventure', 'Comedy', 'Mystery', 'Seinen']"
35858,Kura Sushi,ONA,Original,2,G - All Ages,5.41,49,11561,13388,120,0,None,None,[]
35859,Black Jack: Futari no Kuroi Isha - Manner Movie,Movie,Manga,1,G - All Ages,6.08,86,7387,10350,427,0,None,None,[]
35860,Karakai Jouzu no Takagi-san,TV,Manga,12,PG-13 - Teens 13 or older,7.91,68905,683,560,161396,1480,Winter 2018,Shin-Ei Animation,"['Romance', 'Comedy', 'School', 'Slice of Life', 'Shounen']"
35861,Overwatch Doomfist PV,ONA,Game,1,PG-13 - Teens 13 or older,0.0,0,0,0,0,0,None,None,[]
35868,Grisaia: Phantom Trigger,TV,Visual novel,0,R+ - Mild Nudity,0.0,0,0,2149,32774,53,None,Bibury Animation Studios,"['Action', 'School']"
35880,Yowamushi Pedal: Re:Generation,Movie,Manga,1,PG-13 - Teens 13 or older,7.03,253,3545,6459,2854,2,None,TMS Entertainment,"['Comedy', 'Sports', 'Drama', 'Shounen']"
35883,Cinderella Girls Gekijou 2nd Season,TV,4-koma manga,13,PG-13 - Teens 13 or older,6.69,2045,4893,4995,5480,6,Fall 2017,Gathering,"['Slice of Life', 'Comedy']"
35889,Hakata Tonkotsu Ramens,TV,Novel,12,R - 17+ (violence & profanity),7.52,29995,1597,1106,81569,320,Winter 2018,Satelight,['Action']
35890,Enoshimans,ONA,Original,10,G - All Ages,5.17,12,10636,13495,113,0,None,Oddjob,['Comedy']
35891,Implicity,OVA,Manga,0,Rx - Hentai,6.1,741,0,7117,2112,10,None,Queen Bee,['Hentai']
35905,Ryuuou no Oshigoto!,TV,Light novel,12,PG-13 - Teens 13 or older,7.07,30818,3369,1188,76309,159,Winter 2018,Project No.9,"['Slice of Life', 'Game', 'Comedy']"
35909,Guruguru Petit Anime Gekijou,ONA,Manga,24,PG-13 - Teens 13 or older,6.3,72,6594,9652,604,0,None,Studio PuYUKAI,"['Adventure', 'Comedy', 'Slice of Life', 'Super Power']"
35912,Qingwa Wangguo,Movie,Original,1,PG - Children,4.62,13,12426,14470,65,0,None,None,[]
35913,Qingwa Wangguo: Zhi Bingdong Da Maoxian,Movie,Original,1,PG - Children,5.17,6,12427,14547,60,0,None,None,[]
35914,Catchy-kun no Nice Catch!,TV,Other,13,None,4.93,15,10364,12686,153,0,Summer 2017,DLE,['Comedy']
35920,Hello Jadoo,TV,Original,122,PG - Children,6.0,12,10941,13777,99,0,Summer 2011,None,[]
35921,Da Wei Bei Ken Zhi Daomei Tegong Xiong,Movie,Original,1,G - All Ages,5.52,23,10509,13603,108,0,None,None,[]
35923,Ame-iro Cocoa Series: Ame-con!!,TV,Digital manga,12,PG-13 - Teens 13 or older,4.84,880,9710,6410,2901,2,Fall 2017,EMT²,"['Slice of Life', 'Comedy']"
35928,Devils Line,TV,Manga,12,R - 17+ (violence & profanity),6.85,22552,4175,1084,83311,414,Spring 2018,Platinum Vision,"['Action', 'Drama', 'Romance', 'Seinen', 'Supernatural', 'Vampire']"
35932,Yume ga Sameru made,ONA,Original,1,PG-13 - Teens 13 or older,7.19,765,2905,6729,2530,2,None,None,[]
35933,Aoshima Megu,ONA,Original,1,G - All Ages,5.23,96,9266,11060,295,0,None,None,[]
35935,Koto no Shidai,Music,Original,1,G - All Ages,3.61,38,11534,14133,82,0,None,None,[]
35936,Imouto Bitch ni Shiboraretai,OVA,Original,2,Rx - Hentai,7.17,2843,0,4554,6856,41,None,None,[]
35942,Bishoujo Senshi Sailor Moon Crystal: Dead Moon-hen 2,Movie,Manga,1,None,0.0,0,0,0,0,4,None,None,[]
35946,Nanatsu no Taizai Movie: Tenkuu no Torawarebito,Movie,Manga,1,PG-13 - Teens 13 or older,7.89,517,714,1661,48961,110,None,A-1 Pictures,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Shounen', 'Supernatural']"
35952,Devilman Memorial,OVA,Manga,1,R - 17+ (violence & profanity),5.98,121,7697,9280,746,0,None,Toei Animation,"['Action', 'Horror', 'Demons', 'Supernatural']"
35956,Lulin Da Maoxian zhi Tangguo Shijie,Movie,Original,1,G - All Ages,5.0,11,11650,14554,58,0,None,Shanghai Hippo Animation,"['Adventure', 'Fantasy']"
35957,Yura Yura Suizokukan,TV,Original,40,PG - Children,4.92,12,13403,11467,242,0,Summer 2017,Kachidoki Studio,"['Comedy', 'Slice of Life']"
35960,Kud Wafter,Movie,Visual novel,1,None,0.0,0,0,4461,7217,12,None,J.C.Staff,"['Comedy', 'Romance', 'School']"
35964,Basilisk: Ouka Ninpouchou,TV,Novel,24,R - 17+ (violence & profanity),5.51,3605,8778,2734,21724,25,Winter 2018,Seven Arcs Pictures,"['Action', 'Drama', 'Historical', 'Martial Arts']"
35965,Baja no Studio,OVA,Original,1,PG - Children,6.96,667,3756,7422,1848,1,None,Kyoto Animation,"['Fantasy', 'Magic']"
35968,Wotaku ni Koi wa Muzukashii,TV,Web manga,11,PG-13 - Teens 13 or older,8.06,87090,486,409,205936,1752,Spring 2018,A-1 Pictures,"['Slice of Life', 'Comedy', 'Romance']"
35972,Fairy Tail: Final Series,TV,Manga,0,PG-13 - Teens 13 or older,8.27,15062,267,791,118899,1494,Fall 2018,A-1 Pictures,"['Action', 'Magic', 'Adventure', 'Fantasy', 'Comedy', 'Shounen']"
35975,"Hope: Suiso Shakai to, Korekara no Energy no Hanashi",ONA,Original,1,G - All Ages,5.0,87,9573,11660,223,0,None,None,[]
35976,Shinmai 'FUREAI' Net. Concept Movie,ONA,Original,1,G - All Ages,4.26,34,12663,14015,88,0,None,None,[]
35979,Windy,Music,Music,1,G - All Ages,5.23,43,13253,14124,83,0,None,None,[]
35982,Gundam Build Fighters: GM no Gyakushuu,ONA,Original,1,G - All Ages,7.29,2283,2483,5266,4791,5,None,Sunrise,"['Action', 'Sci-Fi', 'Mecha']"
35983,Harukana Receive,TV,Manga,12,PG-13 - Teens 13 or older,6.87,15956,4102,1626,50352,68,Summer 2018,C2C,"['Sports', 'Slice of Life']"
35988,Dame x Prince Anime Caravan,TV,Visual novel,12,PG-13 - Teens 13 or older,6.64,3661,5127,3341,14528,53,Winter 2018,Studio Flad,"['Adventure', 'Comedy', 'Romance']"
35992,Super Mario no Shouboutai,OVA,Game,1,G - All Ages,5.3,73,9168,12400,169,0,None,Toei Animation,['Kids']
35994,Satsuriku no Tenshi,TV,Game,12,R - 17+ (violence & profanity),6.92,47258,3921,548,163557,1899,Summer 2018,J.C.Staff,"['Adventure', 'Horror', 'Psychological', 'Thriller']"
35997,Märchen Mädchen,TV,Light novel,10,PG-13 - Teens 13 or older,5.46,8106,8883,2368,27752,23,Winter 2018,Hoods Entertainment,"['Fantasy', 'Magic', 'School']"
36000,Sora to Umi no Aida,TV,Game,12,PG-13 - Teens 13 or older,4.86,2197,9694,3591,12226,15,Fall 2018,TMS Entertainment,"['Adventure', 'Fantasy', 'Sci-Fi', 'Space']"
